elemento,tipo,grupo,perfil,combo,tipo_combo,metodo,tipo_valor,extremo,nodo,longitud_m,P_N,Vy_N,Vz_N,T_Nm,My_Nm,Mz_Nm,V_resultante_N,M_resultante_Nm
144,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,36,1.5,0.0,0.0,39518.844311758374,4.200395303089862,3.1546914211429566,0.0,39518.844311758374,3.1546914211429566
145,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,24,1.5,0.0,0.0,-18626.749567021572,0.008646937821545943,27087.129921940606,0.0,18626.749567021572,27087.129921940606
145,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,37,1.5,0.0,0.0,17488.544317021573,-0.008646937821545943,-0.6595089082476306,0.0,17488.544317021573,0.6595089082476306
146,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,36,5.450000000000001,0.0,-3.2650749667752067e-15,-4422.659172478444,-0.6595089082573454,12834.32065757034,-8.897329284462441e-15,4422.659172478444,12834.32065757034
146,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,37,5.450000000000001,0.0,3.2650749667752067e-15,287.1800974784428,0.6595089082573454,-0.00864693782273207,-8.897329284462441e-15,287.1800974784428,0.00864693782273207
201,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,17,3.2,262192.32616135984,546.6487833598625,-359.56035245077715,-0.6204397101011574,-1482.287890154018,808.7888230192705,654.3000377528225,1688.5842441341642
201,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,38,3.2,-257576.76040135985,-546.6487833598625,359.56035245077715,0.6204397101011574,2632.881017996505,940.4872837322893,654.3000377528225,2795.814512049834
202,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,18,3.2,466171.78882919025,431.10599850405924,-898.3874423520052,-0.6204397101011574,-669.0549345227168,740.3581452422045,996.4699586650665,997.8800973241596
202,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,39,3.2,-461556.2230691902,-431.10599850405924,898.3874423520052,0.6204397101011574,3543.8947500491336,639.1810499707851,996.4699586650665,3601.075174731509
203,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,19,3.2,422788.1813103076,1087.8105616858256,1187.656545964012,-0.6204397101011565,-4824.181270455747,1681.4212943600478,1610.546456730261,5108.806367376184
203,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,40,3.2,-418172.61555030756,-1087.810561685823,-1187.656545964012,0.6204397101011565,1023.6803233709088,1799.5725030345905,1610.5464567302593,2070.3580845194265
204,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,20,3.2,225031.2290177724,-1476.2575121336206,2996.4248680702144,-0.6204397101011574,-6745.871547469018,-2491.494179944555,3340.3440290066756,7191.267355873347
204,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,41,3.2,-220415.6632577724,1476.2575121336206,-2996.4248680702144,0.6204397101011574,-2842.688030355668,-2232.529858883031,3340.3440290066756,3614.562879344012
205,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,21,3.2,482729.2236289993,-112.55145361540528,3926.967020807288,-0.6204397101011574,-7901.918619693378,-235.12754035094994,3928.5796176505073,7905.416044237544
205,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,42,3.2,-478113.6578689993,112.55145361540528,-3926.967020807288,0.6204397101011574,-4664.375846889944,-125.03711121834692,3928.5796176505073,4666.051469951024
206,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,22,3.2,892902.087355497,-8829.71581416016,1414.9532557413654,-0.6204397101011574,-4321.09478610258,-14195.289179202664,8942.369600657485,14838.399341966477
206,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,43,3.2,-888286.5215954969,8829.71581416016,-1414.9532557413654,0.6204397101011574,-206.75563226978875,-14059.801426109847,8942.369600657485,14061.321560689656
207,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,23,3.2,691178.8348503169,5975.996431440343,-17593.391962824317,-0.620439710101157,26396.03995656543,9501.997009234245,18580.634383845965,28054.21309807308
207,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,44,3.2,-686563.2690903168,-5975.996431440341,17593.391962824317,0.620439710101157,29902.814324472387,9621.19157137485,18580.634383845965,31412.50756907136
208,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,24,3.2,347471.8705019131,3060.00286018757,-854.7609590100626,-0.6204397101011574,728.4821003420041,4892.999142718404,3177.142395518953,4946.931046736121
208,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,45,3.2,-342856.30474191305,-3060.00286018757,854.7609590100626,0.6204397101011574,2006.7529684901965,4899.010009881822,3177.142395518953,5294.086942378875
209,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,25,3.2,486922.8405443825,-520.6669840034568,2278.1694108533793,-0.6204397101011574,-4235.8592411289,-795.5410352409533,2336.9103476126957,4309.917522344174
209,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,46,3.2,-482307.2747843825,520.6669840034568,-2278.1694108533793,0.6204397101011574,-3054.2828736019133,-870.5933135701085,2336.9103476126957,3175.9371199082234
210,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,26,3.2,848401.7298506028,-7370.228425933645,5092.161601674094,-0.6204397101011574,-9758.350691389795,-11905.623333321557,8958.257466047982,15393.806389943924
210,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,47,3.2,-843786.1640906028,7370.228425933645,-5092.161601674094,0.6204397101011574,-6536.566433967306,-11679.107629666105,8958.257466047982,13383.880445184539
211,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,27,3.2,452087.12111841975,5009.250396631135,2015.2088215713525,-0.6204397101011566,-5915.387221576472,7927.1271358540325,5399.412572742352,9890.963077940569
211,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,48,3.2,-447471.5553584197,-5009.250396631133,-2015.2088215713525,0.6204397101011566,-533.2810074518561,8102.4741333655975,5399.41257274235,8120.004662238037
212,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,28,3.2,215131.2811304381,-404.5349478922649,-1806.32382115271,-0.6204397101011574,3083.53063615878,-692.1808748500541,1851.0684133575196,3160.2651071766045
212,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,49,3.2,-210515.7153704381,404.5349478922649,1806.32382115271,0.6204397101011574,2696.7055915298924,-602.3309584051935,1851.0684133575196,2763.154651995054
213,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,29,3.2,266985.7283820159,-1037.794307766996,-2523.9281087013596,-0.6204397101011574,4892.538446208042,-1628.5151030211669,2728.961363435987,5156.451676142407
213,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,50,3.2,-262370.16262201587,1037.794307766996,2523.9281087013596,0.6204397101011574,3184.0315016363093,-1692.42668183322,2728.961363435987,3605.879182223577
214,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,30,3.2,471270.22577865835,-562.6498149561131,4542.486491039234,-0.6204397101011574,-9043.683259739224,-861.927551848354,4577.199835657613,9084.664331009857
214,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,51,3.2,-466654.6600186583,562.6498149561131,-4542.486491039234,0.6204397101011574,-5492.273511586327,-938.551856011208,4577.199835657613,5571.889079342381
215,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,31,3.2,435564.0801848098,67.79023894687539,3655.8592908125797,-0.6204397101011566,-8650.703757449284,39.85816536989623,3656.4877506587018,8650.795580320564
215,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,52,3.2,-430948.5144248098,-67.79023894687283,-3655.8592908125797,0.6204397101011566,-3048.04597315097,177.07059926010095,3656.4877506587018,3053.1849356965217
216,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,32,3.2,233257.48085231672,-1390.3553266632891,680.2488199809104,-0.6204397101011574,-137.38747310928557,-2301.5535731608725,1547.8457259902882,2305.650486933554
216,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,53,3.2,-228641.91509231672,1390.3553266632891,-680.2488199809104,0.6204397101011574,-2039.408750829628,-2147.583472161653,1547.8457259902882,2961.6385368343595
217,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,38,6.32,0.0,-3.237358102355412e-15,-2532.2496033661346,-0.058275872595539346,2447.7505047828736,-1.0230051603443103e-14,2532.2496033661346,2447.7505047828736
217,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,39,6.32,0.0,3.237358102355412e-15,-2263.388516633866,0.058275872595539346,-1598.1494707089055,-1.0230051603443103e-14,2263.388516633866,1598.1494707089055
218,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,38,6.2,0.0,3.3638879361998136e-15,-2412.889984535839,0.2935531617637186,1924.8344652023143,1.0428052602219422e-14,2412.889984535839,1924.8344652023143
218,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,42,6.2,0.0,-3.3638879361998136e-15,-2291.6917154641606,-0.2935531617637186,-1549.1198310801105,1.0428052602219422e-14,2291.6917154641606,1549.1198310801105
219,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,39,5.300000000000001,0.0,-4.6033411273592315e-15,-1747.4297840811632,0.17501980010954493,48.287029490916666,-1.2198853987501964e-14,1747.4297840811632,48.287029490916666
219,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,40,5.300000000000001,0.0,4.6033411273592315e-15,-2274.2287659188373,-0.17501980010954493,-1444.3043313607534,-1.2198853987501964e-14,2274.2287659188373,1444.3043313607534
220,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,39,6.2,0.0,3.3638879361998136e-15,-3445.5015729294637,-4.549163021292467,5723.1542154687395,1.0428052602219422e-14,3445.5015729294637,5723.1542154687395
220,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,43,6.2,0.0,-3.3638879361998136e-15,-1259.0801270705363,4.549163021292467,1054.7522666939344,1.0428052602219422e-14,1259.0801270705363,1054.7522666939344
221,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,40,5.449999999999999,0.0,1.3060299867100833e-14,166.83445068562014,-0.6477140511659193,-2788.625409721314,3.558931713784977e-14,166.83445068562014,2788.625409721314
221,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,41,5.449999999999999,0.0,-1.3060299867100833e-14,-4302.313525685619,0.6477140511659193,-9389.802825890312,3.558931713784977e-14,4302.313525685619,9389.802825890312
222,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,40,6.2,0.0,3.3638879361998136e-15,-1079.8531131192615,2.750865657845913,-848.5572620220978,1.0428052602219422e-14,1079.8531131192615,848.5572620220978
222,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,44,6.2,0.0,-3.3638879361998136e-15,-3624.7285868807385,-2.750865657845913,-7040.556706638481,1.0428052602219422e-14,3624.7285868807385,7040.556706638481
223,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,41,6.2,0.0,3.3638879361998136e-15,1360.9561416306083,0.15971954553515455,-4690.986046200556,1.0428052602219422e-14,1360.9561416306083,4690.986046200556
223,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,45,6.2,0.0,-3.3638879361998136e-15,-6065.537841630608,-0.15971954553515455,-18331.145301909215,1.0428052602219422e-14,6065.537841630608,18331.145301909215
224,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,42,6.32,0.0,-3.237358102355412e-15,3879.443834625809,0.24248418643379635,-8558.652941883207,-1.0230051603443103e-14,3879.443834625809,8558.652941883207
224,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,43,6.32,0.0,3.237358102355412e-15,-8675.08195462581,-0.24248418643379635,-31113.648552151913,-1.0230051603443103e-14,8675.08195462581,31113.648552151913
225,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,42,6.1000000000000005,0.0,0.0,-2168.452993169496,0.1941799355216946,1304.2995079862453,0.0,2168.452993169496,1304.2995079862453
225,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,46,6.1000000000000005,0.0,0.0,-2460.2483568305042,-0.1941799355216946,-2194.2753671523215,0.0,2460.2483568305042,2194.2753671523215
226,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,43,1.5,0.0,8.620523484501389e-13,-91322.30722943236,20.129040541243043,58467.29362026771,6.465392613376042e-13,91322.30722943236,58467.29362026771
226,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,54,1.5,0.0,-8.620523484501389e-13,90184.10197943237,-20.129040541243043,77662.51328638087,6.465392613376042e-13,90184.10197943237,77662.51328638087
227,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,54,3.8000000000000007,0.0,-8.059353673183426e-14,28954.08965406002,-7.0635143095314685,-77632.69319501669,-1.5312771979048514e-13,28954.08965406002,77632.69319501669
227,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,44,3.8000000000000007,0.0,8.059353673183426e-14,-31837.54295406002,7.0635143095314685,-37871.408760411425,-1.5312771979048514e-13,31837.54295406002,37871.408760411425
228,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,43,6.1000000000000005,0.0,0.0,-451.29804824479356,1.0112983381035545,-3513.417636514619,0.0,451.29804824479356,3513.417636514619
228,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,47,6.1000000000000005,0.0,0.0,-4177.4033017552065,-1.0112983381035545,-7851.203386692141,0.0,4177.4033017552065,7851.203386692141
229,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,44,5.449999999999999,0.0,1.3060299867100833e-14,-5486.157682665031,1.5271023656035378,18357.98279352898,3.558931713784977e-14,5486.157682665031,18357.98279352898
229,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,45,5.449999999999999,0.0,-1.3060299867100833e-14,1350.678607665031,-1.5271023656035378,272.3960976204353,3.558931713784977e-14,1350.678607665031,272.3960976204353
230,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,46,6.32,0.0,-3.237358102355412e-15,2034.8878237645717,0.45038792010860845,-4266.202972001814,-1.0230051603443103e-14,2034.8878237645717,4266.202972001814
230,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,47,6.32,0.0,3.237358102355412e-15,-6830.525943764573,-0.45038792010860845,-23748.50453339028,-1.0230051603443103e-14,6830.525943764573,23748.50453339028
231,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,46,6.199999999999999,0.0,6.727775872399628e-15,-1783.488828695486,0.1452582272337468,150.09324405177085,2.0856105204438844e-14,1783.488828695486,150.09324405177085
231,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,50,6.199999999999999,0.0,-6.727775872399628e-15,-2921.0928713045137,-0.1452582272337468,-3676.665776139755,2.0856105204438844e-14,2921.0928713045137,3676.665776139755
232,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,47,1.5,0.0,8.620523484501389e-13,-76157.23214068632,-20.53770507091265,46416.05823920916,6.465392613376042e-13,76157.23214068632,46416.05823920916
232,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,56,1.5,0.0,-8.620523484501389e-13,75019.02689068632,20.53770507091265,66966.13603432033,6.465392613376042e-13,75019.02689068632,66966.13603432033
233,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,56,3.8000000000000007,0.0,-8.059353673183426e-14,25632.379015859235,8.541098562173879,-66957.86655909328,-1.5312771979048514e-13,25632.379015859235,66957.86655909328
233,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,48,3.8000000000000007,0.0,8.059353673183426e-14,-28515.832315859236,-8.541098562173879,-35923.73497117185,-1.5312771979048514e-13,28515.832315859236,35923.73497117185
234,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,47,6.199999999999999,0.0,6.727775872399628e-15,1540.597886988036,3.6073965749872454,-9602.810904919359,2.0856105204438844e-14,1540.597886988036,9602.810904919359
234,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,51,6.199999999999999,0.0,-6.727775872399628e-15,-6245.179586988035,-3.6073965749872454,-14533.099264406459,2.0856105204438844e-14,6245.179586988035,14533.099264406459
235,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,48,5.449999999999999,0.0,1.3060299867100833e-14,-6312.314164181576,-0.07361962410965779,19519.718113063544,3.558931713784977e-14,6312.314164181576,19519.718113063544
235,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,49,5.449999999999999,0.0,-1.3060299867100833e-14,2176.835089181577,0.07361962410965779,3613.213602351051,3.558931713784977e-14,2176.835089181577,3613.213602351051
236,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,48,6.199999999999999,0.0,6.727775872399628e-15,36.38345849679945,-2.4203176356158873,-5031.704906461543,2.0856105204438844e-14,36.38345849679945,5031.704906461543
236,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,52,6.199999999999999,0.0,-6.727775872399628e-15,-4740.9651584968,2.4203176356158873,-9778.07580621861,2.0856105204438844e-14,4740.9651584968,9778.07580621861
237,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,49,6.199999999999999,0.0,6.727775872399628e-15,-1302.7419806704113,0.26879804389992046,-1768.0444536346095,2.0856105204438844e-14,1302.7419806704113,1768.0444536346095
237,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,53,6.199999999999999,0.0,-6.727775872399628e-15,-3401.8397193295887,-0.26879804389992046,-4739.158536208839,2.0856105204438844e-14,3401.8397193295887,4739.158536208839
238,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,50,6.32,0.0,-3.237358102355412e-15,-3773.4729048020426,0.7282548894434218,7471.986765510487,-1.0230051603443103e-14,3773.4729048020426,7471.986765510487
238,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,51,6.32,0.0,3.237358102355412e-15,-1022.1652151979577,-0.7282548894434218,1222.1455336384229,-1.0230051603443103e-14,1022.1652151979577,1222.1455336384229
239,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,51,5.300000000000001,0.0,-4.6033411273592315e-15,-2060.7347023216685,0.2560258317733186,916.0637010651062,-1.2198853987501964e-14,2060.7347023216685,916.0637010651062
239,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,52,5.300000000000001,0.0,4.6033411273592315e-15,-1960.923847678332,-0.2560258317733186,-651.5649362602651,-1.2198853987501964e-14,1960.923847678332,651.5649362602651
240,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,52,5.449999999999999,0.0,1.3060299867100833e-14,-1410.8447653693754,-0.5919835915746544,203.90029888168146,3.558931713784977e-14,1410.8447653693754,203.90029888168146
240,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,53,5.449999999999999,0.0,-1.3060299867100833e-14,-2724.6343096306236,0.5919835915746544,-3783.976806993583,3.558931713784977e-14,2724.6343096306236,3783.976806993583
241,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,54,1.5,0.0,2.2988062625337036e-13,-25431.85764599231,29.820091364154084,27.1925548507171,1.7241046969002777e-13,25431.85764599231,27.1925548507171
241,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,55,1.5,0.0,-2.2988062625337036e-13,24293.65239599231,-29.820091364154084,37266.93997663775,1.7241046969002777e-13,24293.65239599231,37266.93997663775
242,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,55,4.6000000000000005,0.0,-1.2221914202979278e-14,6363.179506545498,-8.269475227003142,-37269.68795647621,-2.8110402666852345e-14,6363.179506545498,37269.68795647621
242,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,56,4.6000000000000005,0.0,1.2221914202979278e-14,-9853.675606545497,8.269475227003142,-29.078803633088,-2.8110402666852345e-14,9853.675606545497,29.078803633088
243,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,55,3.799999999999999,0.0,-5.372902448788958e-14,1738.4245349621187,2.7479798384030287,-38.089566591144035,-1.0208514652699017e-13,1738.4245349621187,38.089566591144035
243,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,57,3.799999999999999,0.0,5.372902448788958e-14,-4621.877834962118,-2.7479798384030287,-12046.4849362649,-1.0208514652699017e-13,4621.877834962118,12046.4849362649
244,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,44,1.5,-1.1016920578935109e-10,2.2988062625337036e-13,-40306.4233262998,-3.8423992532922284,59602.478756530276,1.7241046969002777e-13,40306.4233262998,59602.478756530276
244,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,57,1.5,1.1016920578935109e-10,-2.2988062625337036e-13,39168.2180762998,3.8423992532922284,3.502295419428151,1.7241046969002777e-13,39168.2180762998,3.502295419428151
245,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,45,1.5,0.0,2.2988062625337036e-13,-18770.927354662228,1.784267527656161,27303.491410074435,1.7241046969002777e-13,18770.927354662228,27303.491410074435
245,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,58,1.5,0.0,-2.2988062625337036e-13,17632.72210466223,-1.784267527656161,-0.7543155810891449,1.7241046969002777e-13,17632.72210466223,0.7543155810891449
246,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,57,5.450000000000001,0.0,4.3534332890336095e-15,-4278.481384837716,-0.754315581049892,12050.327335518208,1.1863105712616589e-14,4278.481384837716,12050.327335518208
246,VIGA,Viga_1,IR 457 x 59.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,58,5.450000000000001,0.0,-4.3534332890336095e-15,143.00230983771553,0.754315581049892,-1.7842675276540376,1.1863105712616589e-14,143.00230983771553,1.7842675276540376
301,COLUMNA,Columna_1,IR 610 x 113.1,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,38,3.200000000000001,167151.7737934578,643.3786467159543,-1171.603464398509,-0.8248839439421853,-185.4240663753926,984.2889055974305,1336.63411629385,1001.6020837005948
