elemento_id,grupo,tipo,perfil,combo,longitud_m,area_m2,ix_m4,iy_m4,r_min_m,kl_r,pu_N,mu_Nm,muy_Nm,muz_Nm,phi_pn_N,phi_mn_Nm,phi_mny_Nm,phi_mnz_Nm,ratio_axial,ratio_flexion,ratio_my,ratio_mz,dc,estado,rama_interaccion,extremo,tipo_revision
211,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,14926.995100919934,23961.432255811622,23961.431435138722,6.271283398241226,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.0045589915967095326,0.02359721139505673,0.023554124347304525,4.308704775220556e-05,0.025876707193411497,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
106,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,10974.80611183555,19486.16015280766,19486.159844456673,3.4665765994588096,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.0033519170135113898,0.019178742639538865,0.019154925417131177,2.381722240768918e-05,0.02085470114629456,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
107,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,10152.289133025126,17322.753271523812,17322.752924663437,3.466576599460711,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.003100704497583349,0.017052110274499876,0.017028293052092174,2.3817222407702246e-05,0.01860246252329155,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
103,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,10295.285497864965,16577.452593321184,16577.452230866416,3.4665765994574183,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.0031443783395895446,0.01631947853397355,0.016295661311565873,2.3817222407679624e-05,0.017891667703768325,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
102,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,9774.921806479224,16041.743200499055,16041.742825940215,3.4665765994588096,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.0029854492530439116,0.015792875356203967,0.01576905813379628,2.381722240768918e-05,0.017285599982725924,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
110,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,8936.891723894167,15859.001048167262,15859.000669292405,3.4665765994588096,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.0027294987366496496,0.015613239532157791,0.015589422309750103,2.381722240768918e-05,0.016977988900482615,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
414,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,9029.854327962648,15138.514963599951,15138.513950911138,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.0027578913051398957,0.014919226638089242,0.014881182745629275,3.8043892459967617e-05,0.01629817229065919,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
415,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.1999999999999993,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500978,8922.854664803952,14873.479420054638,14873.47838932038,5.537256406165742,3274187.895343687,1017292.3892999999,1017292.3892999999,145549.15515,0.0027252115486387906,0.014658696269064138,0.014620652376604171,3.8043892459967617e-05,0.016021302043383534,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,i,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
314,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.200000000000001,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500982,9189.760226624727,14758.599411279847,14758.598144451775,6.114999139322219,3274187.895343685,1017292.3892999999,1017292.3892999999,145549.15515,0.002806729644225288,0.014549738209211778,0.014507724917324097,4.201329188768031e-05,0.015953103031324422,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
315,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.200000000000001,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.66500465500982,9053.610430802475,14507.742436692382,14507.74114795927,6.114999139322219,3274187.895343685,1017292.3892999999,1017292.3892999999,145549.15515,0.002765146876169773,0.014303145391717962,0.01426113209983028,4.201329188768031e-05,0.01568571882980285,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
214,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,8745.291285583899,14119.98510852415,14119.9837158528,6.271283398234244,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.0026709802751457303,0.01392305298907683,0.013879965941324674,4.308704775215759e-05,0.015258543126649695,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
111,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,8223.995934180417,14075.50106965638,14075.500642774472,3.4665765994575377,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.002511766641699455,0.013860056233750171,0.013836239011342491,2.3817222407680444e-05,0.015115939554599899,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
215,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,8690.001969891322,13980.497420542706,13980.49601397625,6.2712833982425105,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.002654093854005635,0.013785936361307235,0.01374284931355502,4.308704775221438e-05,0.015112983288310053,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
114,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,5109.322368515653,8344.998240342537,8344.997520321183,3.4665765994588096,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.0015604853880810453,0.008226962756665922,0.008203145534258233,2.381722240768918e-05,0.009007205450706445,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
115,Columna_1,COLUMNA,IR 610 x 113.1,SISMO_DOWN_1,3.2,0.01446,0.00087409,3.434e-05,0.0487321978702679,65.6650046550098,5108.719060892946,8286.649022592155,8286.648297500878,3.466576599458463,3274187.895343686,1017292.3892999999,1017292.3892999999,145549.15515,0.001560301126321491,0.008169605379933303,0.008145788157525617,2.3817222407686803e-05,0.00894975594309405,Cumple,Pu/phiPn < 0.20: Pu/(2 phiPn) + My/phiMny + Mz/phiMnz,envolvente,IR biaxial: My local contra eje fuerte; Mz local contra eje debil
