elemento,tipo,grupo,perfil,combo,tipo_combo,metodo,tipo_valor,extremo,nodo,longitud_m,P_N,Vy_N,Vz_N,T_Nm,My_Nm,Mz_Nm,V_resultante_N,M_resultante_Nm
133,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,23,5.450000000000001,0.0,5.585537050080857e-16,-2901.756850890235,0.15439642382281232,6742.184907633416,1.5220588461470339e-15,2901.756850890235,6742.184907633416
133,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,24,5.450000000000001,0.0,-5.585537050080857e-16,-198.11485910976558,-0.15439642382281232,625.2395199683644,1.5220588461470339e-15,198.11485910976558,625.2395199683644
134,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,25,6.32,0.0,-1.0383978818875849e-16,40.910357407997935,0.22765449908238897,-1437.1590969519402,-3.2813373067647686e-16,40.910357407997935,1437.1590969519402
134,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,26,6.32,0.0,1.0383978818875849e-16,-3635.6239734079973,-0.22765449908238897,-10180.689388426606,-3.2813373067647686e-16,3635.6239734079973,10180.689388426606
135,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,25,3.0999999999999996,0.0,-2.1579658458640316e-16,-217.6922475356115,-0.16452787675585237,-446.28277842558475,-3.3448470610892485e-16,217.6922475356115,446.28277842558475
135,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,105,3.0999999999999996,0.0,2.1579658458640316e-16,-1545.5375324643883,0.16452787675585237,-1611.8774132140186,-3.3448470610892485e-16,1545.5375324643883,1611.8774132140186
136,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,105,3.0999999999999996,0.0,1.078982922932016e-15,-1191.2177263677247,-0.1645278767558524,1611.8774132140186,1.6724235305446245e-15,1191.2177263677247,1611.8774132140186
136,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,29,3.0999999999999996,0.0,-1.078982922932016e-15,-572.012053632275,0.1645278767558524,-652.1086204740714,1.6724235305446245e-15,572.012053632275,652.1086204740714
137,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,26,1.5,0.0,-1.659044142300267e-14,-63233.15800654103,-15.152280919737567,52386.58610534219,-1.2442831067252003e-14,63233.15800654103,52386.58610534219
137,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,35,1.5,0.0,1.659044142300267e-14,62379.982306541024,15.152280919737567,41823.26912946936,-1.2442831067252003e-14,62379.982306541024,41823.26912946936
138,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,35,3.799999999999999,0.0,1.1489225362190225e-15,17386.109644485863,6.115124275002571,-41818.242743513714,2.182952818816142e-15,17386.109644485863,41818.242743513714
138,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,27,3.799999999999999,0.0,-1.1489225362190225e-15,-19547.488084485864,-6.115124275002571,-28355.592941532545,2.182952818816142e-15,19547.488084485864,28355.592941532545
139,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,26,6.199999999999999,0.0,1.0789829229320158e-16,-1909.5807708754155,0.9672490775756513,2033.0348099756227,3.3448470610892485e-16,1909.5807708754155,2033.0348099756227
139,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,30,6.199999999999999,0.0,-1.0789829229320158e-16,-1616.8787891245838,-0.9672490775756513,-1125.658666548044,3.3448470610892485e-16,1616.8787891245838,1125.658666548044
140,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,27,5.450000000000001,0.0,5.585537050080857e-16,-2710.8759734144905,-0.1304583459503395,5963.602262524118,1.5220588461470339e-15,2710.8759734144905,5963.602262524118
140,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,28,5.450000000000001,0.0,-5.585537050080857e-16,-388.9957365855096,0.1304583459503395,363.5213828348583,1.5220588461470339e-15,388.9957365855096,363.5213828348583
141,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,27,6.199999999999999,0.0,1.0789829229320158e-16,-2106.127157773656,-0.3584341237800092,2626.2335566601887,3.3448470610892485e-16,2106.127157773656,2626.2335566601887
141,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,31,6.199999999999999,0.0,-1.0789829229320158e-16,-1420.3324022263432,0.3584341237800092,-500.26981446351965,3.3448470610892485e-16,1420.3324022263432,500.26981446351965
142,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,28,3.0999999999999996,0.0,-2.1579658458640316e-16,-453.6220318214064,0.06756784277202615,-151.10906955412747,-3.3448470610892485e-16,453.6220318214064,151.10906955412747
142,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,106,3.0999999999999996,0.0,2.1579658458640316e-16,-1309.6077481785933,-0.06756784277202615,-1175.668790799512,-3.3448470610892485e-16,1309.6077481785933,1175.668790799512
143,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,106,3.0999999999999996,0.0,1.078982922932016e-15,-1182.6062516645502,0.06756784277202615,1175.6687907995124,1.6724235305446245e-15,1182.6062516645502,1175.6687907995124
143,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,32,3.0999999999999996,0.0,-1.078982922932016e-15,-580.6235283354495,-0.06756784277202615,-242.5955696394063,1.6724235305446245e-15,580.6235283354495,242.5955696394063
144,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,29,3.16,0.0,-3.530552798417788e-15,-517.25374556932,-0.09358368167870611,455.2743993442157,-5.578273421500106e-15,517.25374556932,455.2743993442157
144,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,107,3.16,0.0,3.530552798417788e-15,-1280.1030624306798,0.09358368167870611,-1660.5763199851642,-5.578273421500106e-15,1280.1030624306798,1660.5763199851642
145,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,107,3.16,0.0,2.6998344929077207e-15,-1649.1162369378567,-0.0935836816787061,1660.5763199851658,4.265738498794199e-15,1649.1162369378567,1660.5763199851658
145,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,30,3.16,0.0,-2.6998344929077207e-15,-148.2405710621432,0.0935836816787061,710.8072320984613,4.265738498794199e-15,148.2405710621432,710.8072320984613
146,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,30,5.299999999999999,0.0,0.0,-1394.5373820649866,0.08648193299384349,232.867823254609,0.0,1394.5373820649866,232.867823254609
146,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,31,5.299999999999999,0.0,0.0,-1620.0167579350123,-0.08648193299384349,-830.3881693101774,0.0,1620.0167579350123,830.3881693101774
147,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,31,2.7300000000000004,0.0,-1.1964956278581402e-14,86.95658558922571,0.10878825167289286,-669.1321248700956,-1.6332165320263618e-14,86.95658558922571,669.1321248700956
147,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,108,2.7300000000000004,0.0,1.1964956278581402e-14,-1639.7363595892257,-0.10878825167289286,-1687.803745298491,-1.6332165320263618e-14,1639.7363595892257,1687.803745298491
148,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,108,2.7200000000000006,0.0,1.681827296071042e-14,-1226.2269338543902,0.10878825167289287,1687.80374529849,2.2872851226566178e-14,1226.2269338543902,1687.80374529849
148,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,32,2.7200000000000006,0.0,-1.681827296071042e-14,-320.86500214561005,-0.10878825167289287,-456.51151817454854,2.2872851226566178e-14,320.86500214561005,456.51151817454854
149,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,33,1.5,0.0,4.2397794747673494e-14,-21240.87344508729,17.336009395913813,24.536456975028173,3.179834606075512e-14,21240.87344508729,24.536456975028173
149,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,34,1.5,0.0,-4.2397794747673494e-14,20387.69774508729,-17.336009395913813,31196.89193565591,3.179834606075512e-14,20387.69774508729,31196.89193565591
150,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,34,4.6000000000000005,0.0,-7.840473262288594e-16,5478.807471026891,-5.0263859556502455,-31198.97956552896,-1.803308850326377e-15,5478.807471026891,31198.97956552896
150,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,35,4.6000000000000005,0.0,7.840473262288594e-16,-8095.212951026891,5.0263859556502455,-21.2674051947439,-1.803308850326377e-15,8095.212951026891,21.2674051947439
151,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,34,3.799999999999999,0.0,1.1489225362190225e-15,901.9191588858278,2.087629873049795,-22.362395351565738,2.182952818816142e-15,901.9191588858278,22.362395351565738
151,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,36,3.799999999999999,0.0,-1.1489225362190225e-15,-3063.297598885827,-2.087629873049795,-7511.549444414575,2.182952818816142e-15,3063.297598885827,7511.549444414575
152,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,23,1.5,0.0,4.2397794747673494e-14,-31854.850791741115,1.6385762972904174,47138.76914998303,3.179834606075512e-14,31854.850791741115,47138.76914998303
152,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,36,1.5,0.0,-4.2397794747673494e-14,31001.675091741115,-1.6385762972904174,3.625262628643199,3.179834606075512e-14,31001.675091741115,3.625262628643199
153,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,24,1.5,0.0,4.2397794747673494e-14,-15713.414947144714,0.3526370558449643,22931.77827847267,3.179834606075512e-14,15713.414947144714,22931.77827847267
153,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,37,1.5,0.0,-4.2397794747673494e-14,14860.239247144715,-0.3526370558449643,-1.5376327555977838,3.179834606075512e-14,14860.239247144715,1.5376327555977838
154,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,36,5.450000000000001,0.0,5.585537050080857e-16,-2927.8364478553103,-1.5376327556120877,7509.910868117286,1.5220588461470339e-15,2927.8364478553103,7509.910868117286
154,VIGA,Viga_1,IR 356 x 44.6,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,37,5.450000000000001,0.0,-5.585537050080857e-16,-172.03526214469002,1.5376327556120877,-0.35263705584407035,1.5220588461470339e-15,172.03526214469002,0.35263705584407035
155,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,1,4.49728807171611,53916.534702767334,0.2973405767166378,54583.316733813655,0.0,0.0,0.0,54583.31673462353,0.0
155,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,101,4.49728807171611,-53916.534702767334,-0.2973405767166378,-54583.316733813655,0.0,0.0,0.0,54583.31673462353,0.0
156,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,2,4.49728807171611,-56688.68732075873,0.31263303657846403,57390.57966944944,0.0,0.0,0.0,57390.57967030097,0.0
156,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,101,4.49728807171611,56688.68732075873,-0.31263303657846403,-57390.57966944944,0.0,0.0,0.0,57390.57967030097,0.0
157,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,3,4.203049488169274,46712.749702424764,0.41601934876487817,54842.24776052226,0.0,0.0,0.0,54842.24776210017,0.0
157,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,102,4.203049488169274,-46712.749702424764,-0.41601934876487817,-54842.24776052226,0.0,0.0,0.0,54842.24776210017,0.0
158,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,4,4.203049488169274,-49238.035293617526,0.43851663478000114,57807.97937190944,0.0,0.0,0.0,57807.97937357268,0.0
158,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,102,4.203049488169274,49238.035293617526,-0.43851663478000114,-57807.97937190944,0.0,0.0,0.0,57807.97937357268,0.0
159,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,1,4.455333881989093,0.38017293570521704,56443.59175403946,58247.2596060483,0.0,0.0,0.0,81108.70669484908,0.0
159,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,103,4.455333881989093,-0.38017293570521704,-56443.59175403946,-58247.2596060483,0.0,0.0,0.0,81108.70669484908,0.0
160,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,5,4.455333881989093,0.39274951397586527,-58310.23082112831,60174.149057364346,0.0,0.0,0.0,83791.47470471662,0.0
160,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,103,4.455333881989093,-0.39274951397586527,58310.23082112831,-60174.149057364346,0.0,0.0,0.0,83791.47470471662,0.0
161,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,4,4.455333881989093,0.27591473451566495,40964.70218449509,42276.75205185274,0.0,0.0,0.0,58867.90797300522,0.0
161,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,104,4.455333881989093,-0.27591473451566495,-40964.70218449509,-42276.75205185274,0.0,0.0,0.0,58867.90797300522,0.0
162,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,8,4.455333881989093,0.296964396920866,-44089.18047894513,45502.064972679625,0.0,0.0,0.0,63358.45446412778,0.0
162,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,104,4.455333881989093,-0.296964396920866,44089.18047894513,-45502.064972679625,0.0,0.0,0.0,63358.45446412778,0.0
163,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,9,4.455333881989093,0.2455181309845063,56985.72440298232,58806.555960442296,0.0,0.0,0.0,81887.62916131646,0.0
163,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,105,4.455333881989093,-0.2455181309845063,-56985.72440298232,-58806.555960442296,0.0,0.0,0.0,81887.62916131646,0.0
164,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,13,4.455333881989093,0.2535629313383436,-58852.36592410001,60733.44828526361,0.0,0.0,0.0,84570.4009419546,0.0
164,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,105,4.455333881989093,-0.2535629313383436,58852.36592410001,-60733.44828526361,0.0,0.0,0.0,84570.4009419546,0.0
165,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,12,4.455333881989093,0.14447406677787414,33533.1124036945,34608.430299819185,0.0,0.0,0.0,48189.34607666151,0.0
165,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,106,4.455333881989093,-0.14447406677787414,-33533.1124036945,-34608.430299819185,0.0,0.0,0.0,48189.34607666151,0.0
166,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,16,4.455333881989093,0.1579379697319326,-36657.53440629787,37833.67727556516,0.0,0.0,0.0,52679.80604501622,0.0
166,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,106,4.455333881989093,-0.1579379697319326,36657.53440629787,-37833.67727556516,0.0,0.0,0.0,52679.80604501622,0.0
167,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,13,4.49728807171611,55773.579233415134,0.30758296493788273,56463.19478858415,0.0,0.0,0.0,56463.19478942193,0.0
167,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,107,4.49728807171611,-55773.579233415134,-0.30758296493788273,-56463.19478858415,0.0,0.0,0.0,56463.19478942193,0.0
168,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,14,4.49728807171611,-57168.395403995906,0.3152774546649059,57875.67701868232,0.0,0.0,0.0,57875.67701954106,0.0
168,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,107,4.49728807171611,57168.395403995906,-0.3152774546649059,-57875.67701868232,0.0,0.0,0.0,57875.67701954106,0.0
169,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,15,4.206292904684598,49581.29839979584,0.440815024081851,58103.012605410484,0.0,0.0,0.0,58103.01260708267,0.0
169,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,108,4.206292904684598,-49581.29839979584,-0.440815024081851,-58103.012605410484,0.0,0.0,0.0,58103.01260708267,0.0
170,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,16,4.199809519490141,-50900.0593201231,0.45420736984108734,59868.23291768469,0.0,0.0,0.0,59868.232919407674,0.0
170,CONTRAVIENTO,Contraviento_1,ORC 127 x 6.4,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,108,4.199809519490141,50900.0593201231,-0.45420736984108734,-59868.23291768469,0.0,0.0,0.0,59868.232919407674,0.0
201,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,17,3.2,215178.18511508618,421.3370348985564,-416.8757573082204,-6.173978672056858,387.76832968040054,404.8555402280237,592.7143443585701,560.5999339604427
201,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,38,3.2,-213203.40857108618,-421.3370348985564,416.8757573082204,6.173978672056858,946.2340937059047,943.4229714473568,592.7143443585701,1336.1908034206772
202,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,18,3.2,315454.027580439,-26.503839641691247,-192.42656395278226,-6.173978672056858,292.7787283315332,-202.18810183721703,194.24323934290913,355.80811161069187
202,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,39,3.2,-313479.251036439,26.503839641691247,192.42656395278226,6.173978672056858,322.9862763173699,117.37581498380504,194.24323934290913,343.65275589244567
203,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,19,3.2,253842.8536620711,628.921880624861,643.1138216221615,-6.173978672056839,-1084.0042548691818,1097.8692878996453,899.521050053957,1542.848728128511
203,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,40,3.2,-251868.07711807112,-628.9218806248599,-643.1138216221615,6.173978672056839,-973.9599743217348,914.6807300999081,899.5210500539562,1336.128313298126
204,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,20,3.2,174639.2214282592,-294.97622268526754,481.7917775176273,-6.173978672056858,-584.1822185305423,-278.00866763287337,564.919718927622,646.960341695124
204,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,41,3.2,-172664.4448842592,294.97622268526754,-481.7917775176273,6.173978672056858,-957.5514695258651,-665.9152449599828,564.919718927622,1166.3395432982875
205,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,21,3.2,330340.59253032715,251.99048738803418,661.9672067708137,-6.173978672056858,-1131.9726889620038,537.6693396508377,708.3076934313309,1253.1761597462814
205,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,42,3.2,-328365.8159863271,-251.99048738803418,-661.9672067708137,6.173978672056858,-986.3223727046,268.70021999087174,708.3076934313309,1022.2678861828609
206,COLUMNA,Columna_2,ORC 254 x 15.9,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,22,3.2,780545.9309943792,-18213.494503753966,701.4747925637022,-29.282464330037563,-1243.797856132791,-30020.984080734925,18226.997803337723,30046.738895971062
206,COLUMNA,Columna_2,ORC 254 x 15.9,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,43,3.2,-775921.7952183792,18213.494503753966,-701.4747925637022,29.282464330037563,-1000.9214800710558,-28262.19833127776,18226.997803337723,28279.91687268099
207,COLUMNA,Columna_2,ORC 254 x 15.9,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,23,3.2,585223.958342545,9212.070640252232,-13050.387591692986,-29.282464330037712,21307.912722131412,15104.50461027772,15974.193618909576,26118.445667686094
207,COLUMNA,Columna_2,ORC 254 x 15.9,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,44,3.2,-580599.822566545,-9212.070640252228,13050.387591692986,29.282464330037712,20453.327571286143,14374.121438529419,15974.193618909574,24999.07950041211
208,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,24,3.2,243226.61360714168,3709.8837138073645,-190.277740679843,-6.173978672056858,330.17120498250154,5734.140842840571,3714.7601253070634,5743.638588049563
208,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,45,3.2,-241251.8370631417,-3709.8837138073645,190.277740679843,6.173978672056858,278.71756519299606,6137.487041342996,3714.7601253070634,6143.812388395361
209,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,25,3.2,316978.4194981652,-524.302904141398,463.0017805717888,-6.173978672056858,-800.3488691857717,-979.1696048069771,699.4742197563473,1264.6467599234163
209,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,46,3.2,-315003.6429541652,524.302904141398,-463.0017805717888,6.173978672056858,-681.2568286439525,-698.5996884454964,699.4742197563473,975.7829631993789
210,COLUMNA,Columna_2,ORC 254 x 15.9,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,26,3.2,743751.6000549172,-14939.245908264858,418.10060490226454,-29.282464330037563,-744.4642870088612,-24728.85785432202,14945.095396933,24740.061395515888
210,COLUMNA,Columna_2,ORC 254 x 15.9,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,47,3.2,-739127.4642789172,14939.245908264858,-418.10060490226454,29.282464330037563,-593.4576486783853,-23076.729052125527,14945.095396933,23084.358681280042
211,COLUMNA,Columna_2,ORC 254 x 15.9,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,27,3.2,400563.69371406996,8129.183209866611,-735.33986910557,-29.28246433003749,986.1087995740615,13207.629700732865,8162.373697808341,13244.390996806093
211,COLUMNA,Columna_2,ORC 254 x 15.9,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,48,3.2,-395939.55793807,-8129.183209866609,735.33986910557,29.28246433003749,1366.9787815637621,12805.756570840287,8162.373697808339,12878.510486110757
212,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,I,28,3.2,148215.399669043,81.61244487408945,-112.11369798340898,-6.173978672056858,208.78780866768568,-99.02492163417975,138.6725366964971,231.08068753772903
212,COLUMNA,Columna_1,ORC 178 x 9.5,GRAV_DISEÑO,GRAVEDAD,GRAVEDAD,SIGNADO,J,49,3.2,-146240.623125043,-81.61244487408945,112.11369798340898,6.173978672056858,149.97602487922308,360.184745231266,138.6725366964971,390.1613239877645
