rank,factible,cumple_normativa,cumple_dc,dc_calculado,dc_limite,cumple_lrfd_detallado,lrfd_detallado_activo,lrfd_detallado_modo,lrfd_max_util,lrfd_penalizacion,lrfd_error,lrfd_vigas_ir_total,lrfd_vigas_ir_no_cumplen,lrfd_vigas_ir_util_max,lrfd_vigas_ir_elemento_critico,lrfd_vigas_ir_grupo_critico,lrfd_vigas_ir_perfil_critico,lrfd_vigas_ir_estado_limite,lrfd_vigas_ir_mu_kN_m,lrfd_vigas_ir_mr_kN_m,lrfd_columnas_or_total,lrfd_columnas_or_no_cumplen,lrfd_columnas_or_util_max,lrfd_columnas_or_interaccion_max,lrfd_columnas_or_elemento_critico,lrfd_columnas_or_grupo_critico,lrfd_columnas_or_perfil_critico,lrfd_columnas_or_combo_critico,lrfd_contravientos_or_total,lrfd_contravientos_or_no_cumplen,lrfd_contravientos_or_util_max,lrfd_contravientos_or_elemento_critico,lrfd_contravientos_or_grupo_critico,lrfd_contravientos_or_perfil_critico,lrfd_contravientos_or_estado_control,lrfd_contravientos_or_pu_kN,lrfd_contravientos_or_pr_kN,lrfd_contravientos_or_tr_kN,peso_kg,fitness_peso,fitness_dc,fitness_deriva,max_dc,max_dc_combo,max_dc_elemento,max_dc_extremo,max_dc_tipo_revision,max_dc_pu_N,max_dc_muy_Nm,max_dc_muz_Nm,max_dc_phi_pn_N,max_dc_phi_mny_Nm,max_dc_phi_mnz_Nm,max_dc_ratio_axial,max_dc_ratio_my,max_dc_ratio_mz,max_dc_rama,objetivo_dc_meta_util,objetivo_dc_max_util,cumple_objetivo_dc_max,exceso_objetivo_dc,objetivo_dc_equilibrio,cumple_deriva_servicio,deriva_servicio_calculada,deriva_servicio_limite,util_deriva_servicio,cumple_deriva_colapso,deriva_colapso_calculada,deriva_colapso_limite,util_deriva_colapso,factor_inelastico_deriva,deriva_elastica_max,deriva_combo,deriva_nivel,util_servicio,util_colapso,util_deriva,objetivo_deriva_modo,sistema_lateral,objetivo_deriva_min_util,objetivo_deriva_meta_util,cumple_objetivo_deriva_min,deficit_objetivo_deriva,objetivo_deriva_equilibrio,cumple_desplazamiento_azotea,desplazamiento_azotea_calculado_m,desplazamiento_azotea_limite_m,util_desplazamiento_azotea,desp_azotea_m,util_azotea,desp_azotea_combo,cumple_esbeltez,esbeltez_kl_r_calculada,esbeltez_kl_r_limite,util_esbeltez,esbeltez_elemento,esbeltez_kl_r,cumple_cortante_basal,requiere_escalamiento_cortante,factor_cortante,factor_cortante_combo,factor_cortante_direccion,cortante_invalido,cumple_constructibilidad,cumple_espesor_minimo,cumple_lrfd_local,cumple_columna_mismo_perfil_altura,cumple_telescopico,cumple_ancho_nudo,cumple_cfvd,cumple_guillotina,penal_constructibilidad,penal_constructibilidad_letal,penal_embudo,constructibilidad_total,constructibilidad_espesor,constructibilidad_lrfd_local,constructibilidad_columna_mismo_perfil_altura,constructibilidad_telescopico,constructibilidad_ancho_nudo,constructibilidad_cfvd,guillotina,genes,perfiles,Columna_1,Columna_2,Viga_1,Contraviento_1,Contraviento_2,Viga_2
14,True,True,True,0.7621497213368149,1.0,True,True,completo,0.7613974176993487,0.0,,152,0,0.7398512884213824,132,Viga_1,IR 457 x 52.1,PLT,69.19296457021878,94.15214350697784,64,0,0.4124928861686311,0.4124928861686311,102,Columna_1,ORC 203 x 7.9,SISMO_DOWN_1,64,0,0.7613974176993487,156,Contraviento_1,ORC 89 x 4.8,compresion,108.15748709078868,142.05129223789487,455.56094925,47753.34068228141,47753.34068228141,0.0022385056170011997,0.0012084339869741151,0.7621497213368149,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,108157.48709078868,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7621497213368149,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.0022385056170011997,True,0.0008891804210740957,0.005,0.17783608421481914,True,0.003951912982551537,0.01,0.39519129825515364,4.444444444444445,0.0008891804210740957,SISMO_DOWN_1,Nivel 6.4 m,0.17783608421481914,0.39519129825515364,0.39519129825515364,auto,arriostrado,0.25,0.35,True,0.0,0.0012084339869741151,True,0.009365713950524743,0.1,0.09365713950524743,0.009365713950524743,0.09365713950524743,SISMO_DOWN_1,True,40.30410098598426,200.0,0.20152050492992132,301,40.30410098598426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[95, 117, 35, 52, 52, 35]","[""ORC 203 x 7.9"", ""ORC 305 x 12.7"", ""IR 457 x 52.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 457 x 52.1""]",ORC 203 x 7.9,ORC 305 x 12.7,IR 457 x 52.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 457 x 52.1
15,True,True,True,0.7660521086409631,1.0,True,True,completo,0.7652959530304769,0.0,,152,0,0.7446149957078021,432,Viga_2,IR 356 x 44.6,PLT,68.74808413584375,93.58292851947972,64,0,0.415103325800674,0.415103325800674,102,Columna_1,ORC 203 x 7.9,SISMO_DOWN_1,64,0,0.7652959530304769,156,Contraviento_1,ORC 89 x 4.8,compresion,108.71127907241055,142.05129223789487,455.56094925,48340.242682281445,48340.242682281445,0.001800717699570277,0.001373979612283872,0.7660521086409631,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,108711.27907241054,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7660521086409631,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.001800717699570277,True,0.0008959216506069991,0.005,0.1791843301213998,True,0.003981874002697774,0.01,0.3981874002697774,4.444444444444445,0.0008959216506069991,SISMO_DOWN_1,Nivel 6.4 m,0.1791843301213998,0.3981874002697774,0.3981874002697774,auto,arriostrado,0.25,0.35,True,0.0,0.001373979612283872,True,0.00947982064969633,0.1,0.09479820649696329,0.00947982064969633,0.09479820649696329,SISMO_DOWN_1,True,40.30410098598426,200.0,0.20152050492992132,301,40.30410098598426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[95, 121, 36, 52, 52, 30]","[""ORC 203 x 7.9"", ""ORC 254 x 19.1"", ""IR 406 x 53.6"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 356 x 44.6""]",ORC 203 x 7.9,ORC 254 x 19.1,IR 406 x 53.6,ORC 89 x 4.8,ORC 89 x 4.8,IR 356 x 44.6
16,True,True,True,0.7785751625946485,1.0,True,True,completo,0.7778066457134334,0.0,,152,0,0.7446149957078021,432,Viga_2,IR 356 x 44.6,PLT,68.74808413584375,93.58292851947972,64,0,0.41910493017340783,0.41910493017340783,102,Columna_1,ORC 178 x 9.5,SISMO_DOWN_1,64,0,0.7778066457134334,156,Contraviento_1,ORC 89 x 4.8,compresion,110.48843913481568,142.05129223789487,455.56094925,48504.59468228146,48504.59468228146,0.0007172244653839828,0.0018461194367186656,0.7785751625946485,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,110488.43913481568,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7785751625946485,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.0007172244653839828,True,0.0009131769891657821,0.005,0.1826353978331564,True,0.004058564396292365,0.01,0.4058564396292365,4.444444444444445,0.0009131769891657821,SISMO_DOWN_1,Nivel 6.4 m,0.1826353978331564,0.4058564396292365,0.4058564396292365,auto,arriostrado,0.25,0.35,True,0.0,0.0018461194367186656,True,0.009663257156094675,0.1,0.09663257156094675,0.009663257156094675,0.09663257156094675,SISMO_DOWN_1,True,46.80076481754258,200.0,0.2340038240877129,301,46.80076481754258,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[98, 121, 36, 52, 52, 30]","[""ORC 178 x 9.5"", ""ORC 254 x 19.1"", ""IR 406 x 53.6"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 356 x 44.6""]",ORC 178 x 9.5,ORC 254 x 19.1,IR 406 x 53.6,ORC 89 x 4.8,ORC 89 x 4.8,IR 356 x 44.6
17,True,True,True,0.7497844930859698,1.0,True,True,completo,0.7490443949324536,0.0,,152,0,0.5400133625152463,132,Viga_1,IR 406 x 53.6,PLT,69.28194065709376,129.85589484413532,64,0,0.4115302491972058,0.4115302491972058,102,Columna_1,ORC 203 x 7.9,SISMO_DOWN_1,64,0,0.7490443949324536,156,Contraviento_1,ORC 89 x 4.8,compresion,106.4027242437071,142.05129223789487,455.56094925,48643.920682281445,48643.920682281445,0.003939995522864086,0.001058379283406411,0.7497844930859698,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,106402.7242437071,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7497844930859698,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.003939995522864086,True,0.0008826582695123969,0.005,0.17653165390247938,True,0.00392292564227732,0.01,0.39229256422773195,4.444444444444445,0.0008826582695123969,SISMO_DOWN_1,Nivel 6.4 m,0.17653165390247938,0.39229256422773195,0.39229256422773195,auto,arriostrado,0.25,0.35,True,0.0,0.001058379283406411,True,0.009302076602629722,0.1,0.0930207660262972,0.009302076602629722,0.0930207660262972,SISMO_DOWN_1,True,40.30410098598426,200.0,0.20152050492992132,301,40.30410098598426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[95, 117, 36, 52, 52, 36]","[""ORC 203 x 7.9"", ""ORC 305 x 12.7"", ""IR 406 x 53.6"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 406 x 53.6""]",ORC 203 x 7.9,ORC 305 x 12.7,IR 406 x 53.6,ORC 89 x 4.8,ORC 89 x 4.8,IR 406 x 53.6
18,True,True,True,0.7752879128002056,1.0,True,True,completo,0.7745226407013585,0.0,,152,0,0.5400133625152463,132,Viga_1,IR 406 x 53.6,PLT,69.28194065709376,129.85589484413532,64,0,0.41735511850809404,0.41735511850809404,102,Columna_1,ORC 203 x 7.9,SISMO_DOWN_1,64,0,0.7745226407013585,156,Contraviento_1,ORC 89 x 4.8,compresion,110.02194197913472,142.05129223789487,455.56094925,48657.74468228143,48657.74468228143,0.0009541988340160076,0.0015846879146473375,0.7752879128002056,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,110021.94197913472,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7752879128002056,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.0009541988340160076,True,0.0009039388059873281,0.005,0.18078776119746562,True,0.004017505804388125,0.01,0.40175058043881245,4.444444444444445,0.0009039388059873281,SISMO_DOWN_1,Nivel 6.4 m,0.18078776119746562,0.40175058043881245,0.40175058043881245,auto,arriostrado,0.25,0.35,True,0.0,0.0015846879146473375,True,0.009550331261441333,0.1,0.09550331261441332,0.009550331261441333,0.09550331261441332,SISMO_DOWN_1,True,40.30410098598426,200.0,0.20152050492992132,301,40.30410098598426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[95, 118, 36, 52, 52, 36]","[""ORC 203 x 7.9"", ""ORC 254 x 15.9"", ""IR 406 x 53.6"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 406 x 53.6""]",ORC 203 x 7.9,ORC 254 x 15.9,IR 406 x 53.6,ORC 89 x 4.8,ORC 89 x 4.8,IR 406 x 53.6
19,True,True,True,0.9551168226213982,1.0,True,True,completo,0.9550371030286465,0.0,,152,0,0.7398512884213824,132,Viga_1,IR 457 x 52.1,PLT,69.19296457021878,94.15214350697784,64,0,0.38864000048200614,0.38864000048200614,102,Columna_1,ORC 203 x 7.9,SISMO_DOWN_1,64,0,0.9550371030286465,156,Contraviento_1,ORC 76 x 6.4,compresion,93.230878532372,97.62016390432899,448.70611365,48715.08865753814,48715.08865753814,1.8813656996806576,1.7893420807947552e-05,0.9551168226213982,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,93230.87853237201,0.0,0.0,97612.01595894003,11596.096889999999,11596.096889999999,0.9551168226213982,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,False,0.0051168226213982315,1.8813656996806576,True,0.000785596472297651,0.005,0.1571192944595302,True,0.0034915398768784493,0.01,0.34915398768784495,4.444444444444445,0.000785596472297651,SISMO_DOWN_1,Nivel 6.4 m,0.1571192944595302,0.34915398768784495,0.34915398768784495,auto,arriostrado,0.25,0.35,True,0.0,1.7893420807947552e-05,True,0.008326405031989838,0.1,0.08326405031989838,0.008326405031989838,0.08326405031989838,SISMO_DOWN_1,True,40.30410098598426,200.0,0.20152050492992132,301,40.30410098598426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[95, 121, 35, 51, 51, 35]","[""ORC 203 x 7.9"", ""ORC 254 x 19.1"", ""IR 457 x 52.1"", ""ORC 76 x 6.4"", ""ORC 76 x 6.4"", ""IR 457 x 52.1""]",ORC 203 x 7.9,ORC 254 x 19.1,IR 457 x 52.1,ORC 76 x 6.4,ORC 76 x 6.4,IR 457 x 52.1
20,True,True,True,0.7268210742405949,1.0,True,True,completo,0.9362432656622592,0.0,,152,0,0.9362432656622592,432,Viga_2,IR 305 x 38.7,PLT,68.39811152746876,74.43481695900803,64,0,0.374626461934931,0.374626461934931,102,Columna_1,ORC 229 x 7.9,SISMO_DOWN_1,64,0,0.726103642845384,156,Contraviento_1,ORC 89 x 4.8,compresion,103.14396076482969,142.05129223789487,455.56094925,48716.85768228146,48716.85768228146,0.008367429961407068,0.0006900813463851586,0.7268210742405949,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,103143.96076482968,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7268210742405949,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.008367429961407068,True,0.0008643379933312063,0.005,0.17286759866624127,True,0.0038415021925831392,0.01,0.38415021925831394,4.444444444444445,0.0008643379933312063,SISMO_DOWN_1,Nivel 6.4 m,0.17286759866624127,0.38415021925831394,0.38415021925831394,auto,arriostrado,0.25,0.35,True,0.0,0.0006900813463851586,True,0.009119547552329703,0.1,0.09119547552329703,0.009119547552329703,0.09119547552329703,SISMO_DOWN_1,True,35.633658515572954,200.0,0.17816829257786476,301,35.633658515572954,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[100, 122, 36, 52, 52, 24]","[""ORC 229 x 7.9"", ""ORC 305 x 15.9"", ""IR 406 x 53.6"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 305 x 38.7""]",ORC 229 x 7.9,ORC 305 x 15.9,IR 406 x 53.6,ORC 89 x 4.8,ORC 89 x 4.8,IR 305 x 38.7
21,True,True,True,0.7587305574606538,1.0,True,True,completo,0.7579816288154615,0.0,,152,0,0.7398512884213824,132,Viga_1,IR 457 x 52.1,PLT,69.19296457021878,94.15214350697784,64,0,0.4113552185925585,0.4113552185925585,102,Columna_1,ORC 203 x 7.9,SISMO_DOWN_1,64,0,0.7579816288154615,156,Contraviento_1,ORC 89 x 4.8,compresion,107.67226986582068,142.05129223789487,455.56094925,49064.0606822814,49064.0606822814,0.002661198261731882,0.001206379585421364,0.7587305574606538,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,107672.26986582068,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7587305574606538,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.002661198261731882,True,0.0008890939532675083,0.005,0.17781879065350165,True,0.003951528681188926,0.01,0.39515286811889255,4.444444444444445,0.0008890939532675083,SISMO_DOWN_1,Nivel 6.4 m,0.17781879065350165,0.39515286811889255,0.39515286811889255,auto,arriostrado,0.25,0.35,True,0.0,0.001206379585421364,True,0.009345232878123291,0.1,0.09345232878123291,0.009345232878123291,0.09345232878123291,SISMO_DOWN_1,True,40.30410098598426,200.0,0.20152050492992132,301,40.30410098598426,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[95, 122, 35, 52, 52, 35]","[""ORC 203 x 7.9"", ""ORC 305 x 15.9"", ""IR 457 x 52.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 457 x 52.1""]",ORC 203 x 7.9,ORC 305 x 15.9,IR 457 x 52.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 457 x 52.1
22,True,True,True,0.7256999696866948,1.0,True,True,completo,0.7398512884213824,0.0,,152,0,0.7398512884213824,132,Viga_1,IR 457 x 52.1,PLT,69.19296457021878,94.15214350697784,64,0,0.36374035032975494,0.36374035032975494,102,Columna_1,ORC 203 x 9.5,SISMO_DOWN_1,64,0,0.7249836449126769,156,Contraviento_1,ORC 89 x 4.8,compresion,102.98486361118486,142.05129223789487,455.56094925,49085.0526822814,49085.0526822814,0.008625772663371995,0.00048784050278768217,0.7256999696866948,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,102984.86361118486,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7256999696866948,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.008625772663371995,True,0.0008521048016920016,0.005,0.17042096033840032,True,0.003787132451964452,0.01,0.37871324519644517,4.444444444444445,0.0008521048016920016,SISMO_DOWN_1,Nivel 6.4 m,0.17042096033840032,0.37871324519644517,0.37871324519644517,auto,arriostrado,0.25,0.35,True,0.0,0.00048784050278768217,True,0.008967386865102617,0.1,0.08967386865102617,0.008967386865102617,0.08967386865102617,SISMO_DOWN_1,True,40.62978731224983,200.0,0.20314893656124916,301,40.62978731224983,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[101, 117, 35, 52, 52, 35]","[""ORC 203 x 9.5"", ""ORC 305 x 12.7"", ""IR 457 x 52.1"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 457 x 52.1""]",ORC 203 x 9.5,ORC 305 x 12.7,IR 457 x 52.1,ORC 89 x 4.8,ORC 89 x 4.8,IR 457 x 52.1
23,True,True,True,0.7079864750154016,1.0,True,True,completo,0.7446149957078021,0.0,,152,0,0.7446149957078021,432,Viga_2,IR 356 x 44.6,PLT,68.74808413584375,93.58292851947972,64,0,0.3512595306177324,0.3512595306177324,102,Columna_1,ORC 254 x 7.9,SISMO_DOWN_1,64,0,0.707287634898401,156,Contraviento_1,ORC 89 x 4.8,compresion,100.47112252120225,142.05129223789487,455.56094925,49254.1626822815,49254.1626822815,0.013228888718892698,0.0003556408924305038,0.7079864750154016,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,100471.12252120224,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7079864750154016,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.013228888718892698,True,0.0008426609473296165,0.005,0.1685321894659233,True,0.0037451597659094067,0.01,0.37451597659094066,4.444444444444445,0.0008426609473296165,SISMO_DOWN_1,Nivel 6.4 m,0.1685321894659233,0.37451597659094066,0.37451597659094066,auto,arriostrado,0.25,0.35,True,0.0,0.0003556408924305038,True,0.00885506912796602,0.1,0.0885506912796602,0.00885506912796602,0.0885506912796602,SISMO_DOWN_1,True,32.00402254301731,200.0,0.16002011271508654,301,32.00402254301731,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[103, 117, 36, 52, 52, 30]","[""ORC 254 x 7.9"", ""ORC 305 x 12.7"", ""IR 406 x 53.6"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 356 x 44.6""]",ORC 254 x 7.9,ORC 305 x 12.7,IR 406 x 53.6,ORC 89 x 4.8,ORC 89 x 4.8,IR 356 x 44.6
24,True,True,True,0.6824783819922714,1.0,True,True,completo,0.9362432656622592,0.0,,152,0,0.9362432656622592,432,Viga_2,IR 305 x 38.7,PLT,68.39811152746876,74.43481695900803,64,0,0.3449669260392993,0.3449669260392993,102,Columna_1,ORC 254 x 7.9,SISMO_DOWN_1,64,0,0.6818047204335368,156,Contraviento_1,ORC 89 x 4.8,compresion,96.85124159148054,142.05129223789487,455.56094925,49410.61768228149,49410.61768228149,0.02158020421742889,7.65372607421829e-05,0.6824783819922714,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,96851.24159148055,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.6824783819922714,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.02158020421742889,True,0.0008130895310906107,0.005,0.16261790621812214,True,0.0036137312492916037,0.01,0.36137312492916035,4.444444444444445,0.0008130895310906107,SISMO_DOWN_1,Nivel 6.4 m,0.16261790621812214,0.36137312492916035,0.36137312492916035,auto,arriostrado,0.25,0.35,True,0.0,7.65372607421829e-05,True,0.008591205079333026,0.1,0.08591205079333025,0.008591205079333026,0.08591205079333025,SISMO_DOWN_1,True,33.509156534002095,200.0,0.16754578267001047,306,33.509156534002095,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[103, 121, 36, 52, 52, 24]","[""ORC 254 x 7.9"", ""ORC 254 x 19.1"", ""IR 406 x 53.6"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 305 x 38.7""]",ORC 254 x 7.9,ORC 254 x 19.1,IR 406 x 53.6,ORC 89 x 4.8,ORC 89 x 4.8,IR 305 x 38.7
25,True,True,True,0.7145255200111363,1.0,True,True,completo,0.7138202253259608,0.0,,152,0,0.5400133625152463,132,Viga_1,IR 406 x 53.6,PLT,69.28194065709376,129.85589484413532,64,0,0.37102460806511267,0.37102460806511267,102,Columna_1,ORC 229 x 7.9,SISMO_DOWN_1,64,0,0.7138202253259608,156,Contraviento_1,ORC 89 x 4.8,compresion,101.39908543309802,142.05129223789487,455.56094925,49631.56868228143,49631.56868228143,0.011415448014635409,0.0002738768864771624,0.7145255200111363,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,101399.08543309802,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7145255200111363,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.011415448014635409,True,0.0008359064865164388,0.005,0.16718129730328776,True,0.003715139940073061,0.01,0.3715139940073061,4.444444444444445,0.0008359064865164388,SISMO_DOWN_1,Nivel 6.4 m,0.16718129730328776,0.3715139940073061,0.3715139940073061,auto,arriostrado,0.25,0.35,True,0.0,0.0002738768864771624,True,0.008828931760962491,0.1,0.0882893176096249,0.008828931760962491,0.0882893176096249,SISMO_DOWN_1,True,35.633658515572954,200.0,0.17816829257786476,301,35.633658515572954,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[100, 118, 36, 52, 52, 36]","[""ORC 229 x 7.9"", ""ORC 254 x 15.9"", ""IR 406 x 53.6"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 406 x 53.6""]",ORC 229 x 7.9,ORC 254 x 15.9,IR 406 x 53.6,ORC 89 x 4.8,ORC 89 x 4.8,IR 406 x 53.6
26,True,True,True,0.7426772902006077,1.0,True,True,completo,0.7446149957078021,0.0,,152,0,0.7446149957078021,432,Viga_2,IR 356 x 44.6,PLT,68.74808413584375,93.58292851947972,64,0,0.3684143380366355,0.3684143380366355,102,Columna_1,ORC 203 x 9.5,SISMO_DOWN_1,64,0,0.7419442074332198,156,Contraviento_1,ORC 89 x 4.8,compresion,105.3941334343096,142.05129223789487,455.56094925,49671.95468228146,49671.95468228146,0.005134207904289614,0.0008338023937162385,0.7426772902006077,SISMO_DOWN_1,156,i,OR biaxial simetrico: misma capacidad en ambos ejes locales,105394.1334343096,0.0,0.0,141911.07608237374,14138.098424999998,14138.098424999998,0.7426772902006077,0.0,0.0,Pu/phiPn >= 0.20: Pu/phiPn + 8/9(My/phiMny + Mz/phiMnz),0.8,0.95,True,0.0,0.005134207904289614,True,0.0008719612372910703,0.005,0.17439224745821408,True,0.0038753832768492016,0.01,0.38753832768492014,4.444444444444445,0.0008719612372910703,SISMO_DOWN_1,Nivel 6.4 m,0.17439224745821408,0.38753832768492014,0.38753832768492014,auto,arriostrado,0.25,0.35,True,0.0,0.0008338023937162385,True,0.009213357569774061,0.1,0.09213357569774061,0.009213357569774061,0.09213357569774061,SISMO_DOWN_1,True,40.62978731224983,200.0,0.20314893656124916,301,40.62978731224983,True,False,1.0,,,0.0,True,True,True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,"[101, 121, 36, 52, 52, 30]","[""ORC 203 x 9.5"", ""ORC 254 x 19.1"", ""IR 406 x 53.6"", ""ORC 89 x 4.8"", ""ORC 89 x 4.8"", ""IR 356 x 44.6""]",ORC 203 x 9.5,ORC 254 x 19.1,IR 406 x 53.6,ORC 89 x 4.8,ORC 89 x 4.8,IR 356 x 44.6
